predict_time,window_id,actual_gt,is_anomaly
2009-12-30 08:30:00,52530,False,False
2009-12-30 09:00:00,52531,False,False
2009-12-30 09:30:00,52532,False,False
2009-12-30 10:00:00,52533,False,False
2009-12-30 10:30:00,52534,False,False
2009-12-30 11:00:00,52535,False,False
2009-12-30 11:30:00,52536,False,False
2009-12-30 12:00:00,52537,False,False
2009-12-30 12:30:00,52538,False,False
2009-12-30 13:00:00,52539,False,False
2009-12-30 13:30:00,52540,False,False
2009-12-30 14:00:00,52541,False,False
2009-12-30 14:30:00,52542,False,False
2009-12-30 15:00:00,52543,False,False
2009-12-30 15:30:00,52544,False,False
2009-12-30 16:00:00,52545,False,False
2009-12-30 16:30:00,52546,False,False
2009-12-30 17:00:00,52547,False,False
2009-12-30 17:30:00,52548,False,False
2009-12-30 18:00:00,52549,False,False
2009-12-30 18:30:00,52550,False,False
2009-12-30 19:00:00,52551,False,False
2009-12-30 19:30:00,52552,False,False
2009-12-30 20:00:00,52553,False,False
2009-12-30 20:30:00,52554,False,False
2009-12-30 21:00:00,52555,False,False
2009-12-30 21:30:00,52556,False,False
2009-12-30 22:00:00,52557,False,False
2009-12-30 22:30:00,52558,False,False
2009-12-30 23:00:00,52559,False,False
2009-12-30 23:30:00,52560,False,False
2009-12-31 00:00:00,52561,False,False
2009-12-31 00:30:00,52562,False,False
2009-12-31 01:00:00,52563,False,False
2009-12-31 01:30:00,52564,False,False
2009-12-31 02:00:00,52565,False,False
2009-12-31 02:30:00,52566,False,False
2009-12-31 03:00:00,52567,False,False
2009-12-31 03:30:00,52568,False,False
2009-12-31 04:00:00,52569,False,False
2009-12-31 04:30:00,52570,False,False
2009-12-31 05:00:00,52571,False,False
2009-12-31 05:30:00,52572,False,False
2009-12-31 06:00:00,52573,False,False
2009-12-31 06:30:00,52574,False,False
2009-12-31 07:00:00,52575,False,False
2009-12-31 07:30:00,52576,False,False
2009-12-31 08:00:00,52577,False,False
2009-12-31 08:30:00,52578,False,False
2009-12-31 09:00:00,52579,False,False
2009-12-31 09:30:00,52580,False,False
2009-12-31 10:00:00,52581,False,False
2009-12-31 10:30:00,52582,False,False
2009-12-31 11:00:00,52583,False,False
2009-12-31 11:30:00,52584,False,False
2009-12-31 12:00:00,52585,False,False
2009-12-31 12:30:00,52586,False,False
2009-12-31 13:00:00,52587,False,False
2009-12-31 13:30:00,52588,False,False
2009-12-31 14:00:00,52589,False,False
2009-12-31 14:30:00,52590,False,False
2009-12-31 15:00:00,52591,False,False
2009-12-31 15:30:00,52592,False,False
2009-12-31 16:00:00,52593,False,False
2009-12-31 16:30:00,52594,False,False
2009-12-31 17:00:00,52595,False,False
2009-12-31 17:30:00,52596,False,False
2009-12-31 18:00:00,52597,False,False
2009-12-31 18:30:00,52598,False,False
2009-12-31 19:00:00,52599,False,False
2009-12-31 19:30:00,52600,False,False
2009-12-31 20:00:00,52601,False,False
2009-12-31 20:30:00,52602,False,False
2009-12-31 21:00:00,52603,False,False
2009-12-31 21:30:00,52604,False,False
2009-12-31 22:00:00,52605,False,False
2009-12-31 22:30:00,52606,False,False
2009-12-31 23:00:00,52607,False,False
2009-12-31 23:30:00,52608,False,False
2010-01-01 00:00:00,52609,False,False
2010-01-01 00:30:00,52610,False,False
2010-01-01 01:00:00,52611,False,False
2010-01-01 01:30:00,52612,False,False
2010-01-01 02:00:00,52613,False,False
2010-01-01 02:30:00,52614,False,False
2010-01-01 03:00:00,52615,False,False
2010-01-01 03:30:00,52616,False,False
2010-01-01 04:00:00,52617,False,False
2010-01-01 04:30:00,52618,False,False
2010-01-01 05:00:00,52619,False,False
2010-01-01 05:30:00,52620,False,False
2010-01-01 06:00:00,52621,False,False
2010-01-01 06:30:00,52622,False,False
2010-01-01 07:00:00,52623,False,False
2010-01-01 07:30:00,52624,False,False
2010-01-01 08:00:00,52625,False,False
2010-01-01 08:30:00,52626,False,False
2010-01-01 09:00:00,52627,False,False
2010-01-01 09:30:00,52628,False,False
2010-01-01 10:00:00,52629,False,False
2010-01-01 10:30:00,52630,False,False
2010-01-01 11:00:00,52631,False,False
2010-01-01 11:30:00,52632,False,False
2010-01-01 12:00:00,52633,False,False
2010-01-01 12:30:00,52634,False,False
2010-01-01 13:00:00,52635,False,False
2010-01-01 13:30:00,52636,False,False
2010-01-01 14:00:00,52637,False,False
2010-01-01 14:30:00,52638,False,False
2010-01-01 15:00:00,52639,False,False
2010-01-01 15:30:00,52640,False,False
2010-01-01 16:00:00,52641,False,False
2010-01-01 16:30:00,52642,False,False
2010-01-01 17:00:00,52643,False,False
2010-01-01 17:30:00,52644,False,False
2010-01-01 18:00:00,52645,False,False
2010-01-01 18:30:00,52646,False,False
2010-01-01 19:00:00,52647,False,False
2010-01-01 19:30:00,52648,False,False
2010-01-01 20:00:00,52649,False,False
2010-01-01 20:30:00,52650,False,False
2010-01-01 21:00:00,52651,False,False
2010-01-01 21:30:00,52652,False,False
2010-01-01 22:00:00,52653,False,False
2010-01-01 22:30:00,52654,False,False
2010-01-01 23:00:00,52655,False,False
2010-01-01 23:30:00,52656,False,False
2010-01-02 00:00:00,52657,False,False
2010-01-02 00:30:00,52658,False,False
2010-01-02 01:00:00,52659,False,False
2010-01-02 01:30:00,52660,False,False
2010-01-02 02:00:00,52661,False,False
2010-01-02 02:30:00,52662,False,False
2010-01-02 03:00:00,52663,False,False
2010-01-02 03:30:00,52664,False,False
2010-01-02 04:00:00,52665,False,False
2010-01-02 04:30:00,52666,False,False
2010-01-02 05:00:00,52667,False,False
2010-01-02 05:30:00,52668,False,False
2010-01-02 06:00:00,52669,False,False
2010-01-02 06:30:00,52670,False,False
2010-01-02 07:00:00,52671,False,False
2010-01-02 07:30:00,52672,False,False
2010-01-02 08:00:00,52673,False,False
2010-01-02 08:30:00,52674,False,False
2010-01-02 09:00:00,52675,False,False
2010-01-02 09:30:00,52676,False,False
2010-01-02 10:00:00,52677,False,False
2010-01-02 10:30:00,52678,False,False
2010-01-02 11:00:00,52679,False,False
2010-01-02 11:30:00,52680,False,False
2010-01-02 12:00:00,52681,False,False
2010-01-02 12:30:00,52682,False,False
2010-01-02 13:00:00,52683,False,False
2010-01-02 13:30:00,52684,False,False
2010-01-02 14:00:00,52685,False,False
2010-01-02 14:30:00,52686,False,False
2010-01-02 15:00:00,52687,False,False
2010-01-02 15:30:00,52688,False,False
2010-01-02 16:00:00,52689,False,False
2010-01-02 16:30:00,52690,False,False
2010-01-02 17:00:00,52691,False,False
2010-01-02 17:30:00,52692,False,False
2010-01-02 18:00:00,52693,False,False
2010-01-02 18:30:00,52694,False,False
2010-01-02 19:00:00,52695,False,False
2010-01-02 19:30:00,52696,False,False
2010-01-02 20:00:00,52697,False,False
2010-01-02 20:30:00,52698,False,False
2010-01-02 21:00:00,52699,False,False
2010-01-02 21:30:00,52700,False,False
2010-01-02 22:00:00,52701,False,False
2010-01-02 22:30:00,52702,False,False
2010-01-02 23:00:00,52703,False,False
2010-01-02 23:30:00,52704,False,False
2010-01-03 00:00:00,52705,False,False
2010-01-03 00:30:00,52706,False,False
2010-01-03 01:00:00,52707,False,False
2010-01-03 01:30:00,52708,False,False
2010-01-03 02:00:00,52709,False,False
2010-01-03 02:30:00,52710,False,False
2010-01-03 03:00:00,52711,False,False
2010-01-03 03:30:00,52712,False,False
2010-01-03 04:00:00,52713,False,False
2010-01-03 04:30:00,52714,False,False
2010-01-03 05:00:00,52715,False,False
2010-01-03 05:30:00,52716,False,False
2010-01-03 06:00:00,52717,False,False
2010-01-03 06:30:00,52718,False,False
2010-01-03 07:00:00,52719,False,False
2010-01-03 07:30:00,52720,False,False
2010-01-03 08:00:00,52721,False,False
2010-01-03 08:30:00,52722,False,False
2010-01-03 09:00:00,52723,False,False
2010-01-03 09:30:00,52724,False,False
2010-01-03 10:00:00,52725,False,False
2010-01-03 10:30:00,52726,False,False
2010-01-03 11:00:00,52727,False,False
2010-01-03 11:30:00,52728,False,False
2010-01-03 12:00:00,52729,False,False
2010-01-03 12:30:00,52730,False,False
2010-01-03 13:00:00,52731,False,False
2010-01-03 13:30:00,52732,False,False
2010-01-03 14:00:00,52733,False,False
2010-01-03 14:30:00,52734,False,False
2010-01-03 15:00:00,52735,False,False
2010-01-03 15:30:00,52736,False,False
2010-01-03 16:00:00,52737,False,False
2010-01-03 16:30:00,52738,False,False
2010-01-03 17:00:00,52739,False,False
2010-01-03 17:30:00,52740,False,False
2010-01-03 18:00:00,52741,False,False
2010-01-03 18:30:00,52742,False,False
2010-01-03 19:00:00,52743,False,False
2010-01-03 19:30:00,52744,False,False
2010-01-03 20:00:00,52745,False,False
2010-01-03 20:30:00,52746,False,False
2010-01-03 21:00:00,52747,False,False
2010-01-03 21:30:00,52748,False,False
2010-01-03 22:00:00,52749,False,False
2010-01-03 22:30:00,52750,False,False
2010-01-03 23:00:00,52751,False,False
2010-01-03 23:30:00,52752,False,False
2010-01-04 00:00:00,52753,False,False
2010-01-04 00:30:00,52754,False,False
2010-01-04 01:00:00,52755,False,False
2010-01-04 01:30:00,52756,False,False
2010-01-04 02:00:00,52757,False,False
2010-01-04 02:30:00,52758,False,False
2010-01-04 03:00:00,52759,False,False
2010-01-04 03:30:00,52760,False,False
2010-01-04 04:00:00,52761,False,False
2010-01-04 04:30:00,52762,False,False
2010-01-04 05:00:00,52763,False,False
2010-01-04 05:30:00,52764,False,False
2010-01-04 06:00:00,52765,False,False
2010-01-04 06:30:00,52766,False,False
2010-01-04 07:00:00,52767,False,False
2010-01-04 07:30:00,52768,False,False
2010-01-04 08:00:00,52769,False,False
2010-01-04 08:30:00,52770,False,False
2010-01-04 09:00:00,52771,False,False
2010-01-04 09:30:00,52772,False,False
2010-01-04 10:00:00,52773,False,False
2010-01-04 10:30:00,52774,False,False
2010-01-04 11:00:00,52775,False,False
2010-01-04 11:30:00,52776,False,False
2010-01-04 12:00:00,52777,False,False
2010-01-04 12:30:00,52778,False,False
2010-01-04 13:00:00,52779,False,False
2010-01-04 13:30:00,52780,False,False
2010-01-04 14:00:00,52781,False,False
2010-01-04 14:30:00,52782,False,False
2010-01-04 15:00:00,52783,False,False
2010-01-04 15:30:00,52784,False,False
2010-01-04 16:00:00,52785,False,False
2010-01-04 16:30:00,52786,False,False
2010-01-04 17:00:00,52787,False,False
2010-01-04 17:30:00,52788,False,False
2010-01-04 18:00:00,52789,False,False
2010-01-04 18:30:00,52790,False,False
2010-01-04 19:00:00,52791,False,False
2010-01-04 19:30:00,52792,False,False
2010-01-04 20:00:00,52793,False,False
2010-01-04 20:30:00,52794,False,False
2010-01-04 21:00:00,52795,False,False
2010-01-04 21:30:00,52796,False,False
2010-01-04 22:00:00,52797,False,False
2010-01-04 22:30:00,52798,False,False
2010-01-04 23:00:00,52799,False,False
2010-01-04 23:30:00,52800,False,False
2010-01-05 00:00:00,52801,False,False
2010-01-05 00:30:00,52802,False,False
2010-01-05 01:00:00,52803,False,False
2010-01-05 01:30:00,52804,False,False
2010-01-05 02:00:00,52805,False,False
2010-01-05 02:30:00,52806,False,False
2010-01-05 03:00:00,52807,False,False
2010-01-05 03:30:00,52808,False,False
2010-01-05 04:00:00,52809,False,False
2010-01-05 04:30:00,52810,False,False
2010-01-05 05:00:00,52811,False,False
2010-01-05 05:30:00,52812,False,False
2010-01-05 06:00:00,52813,False,False
2010-01-05 06:30:00,52814,False,False
2010-01-05 07:00:00,52815,False,False
2010-01-05 07:30:00,52816,False,False
2010-01-05 08:00:00,52817,False,False
2010-01-05 08:30:00,52818,False,False
2010-01-05 09:00:00,52819,False,False
2010-01-05 09:30:00,52820,False,False
2010-01-05 10:00:00,52821,False,False
2010-01-05 10:30:00,52822,False,False
2010-01-05 11:00:00,52823,False,False
2010-01-05 11:30:00,52824,False,False
2010-01-05 12:00:00,52825,False,False
2010-01-05 12:30:00,52826,False,False
2010-01-05 13:00:00,52827,False,False
2010-01-05 13:30:00,52828,False,False
2010-01-05 14:00:00,52829,False,False
2010-01-05 14:30:00,52830,False,False
2010-01-05 15:00:00,52831,False,False
2010-01-05 15:30:00,52832,False,False
2010-01-05 16:00:00,52833,False,False
2010-01-05 16:30:00,52834,False,False
2010-01-05 17:00:00,52835,False,False
2010-01-05 17:30:00,52836,False,False
2010-01-05 18:00:00,52837,False,False
2010-01-05 18:30:00,52838,False,False
2010-01-05 19:00:00,52839,False,False
2010-01-05 19:30:00,52840,False,False
2010-01-05 20:00:00,52841,False,False
2010-01-05 20:30:00,52842,False,False
2010-01-05 21:00:00,52843,False,False
2010-01-05 21:30:00,52844,False,False
2010-01-05 22:00:00,52845,False,False
2010-01-05 22:30:00,52846,False,False
2010-01-05 23:00:00,52847,False,False
2010-01-05 23:30:00,52848,False,False
2010-01-06 00:00:00,52849,False,False
2010-01-06 00:30:00,52850,False,False
2010-01-06 01:00:00,52851,False,False
2010-01-06 01:30:00,52852,False,False
2010-01-06 02:00:00,52853,False,False
2010-01-06 02:30:00,52854,False,False
2010-01-06 03:00:00,52855,False,False
2010-01-06 03:30:00,52856,False,False
2010-01-06 04:00:00,52857,False,False
2010-01-06 04:30:00,52858,False,False
2010-01-06 05:00:00,52859,False,False
2010-01-06 05:30:00,52860,False,False
2010-01-06 06:00:00,52861,False,False
2010-01-06 06:30:00,52862,False,False
2010-01-06 07:00:00,52863,False,False
2010-01-06 07:30:00,52864,False,False
2010-01-06 08:00:00,52865,False,False
2010-01-06 08:30:00,52866,False,False
2010-01-06 09:00:00,52867,False,False
2010-01-06 09:30:00,52868,False,False
2010-01-06 10:00:00,52869,False,False
2010-01-06 10:30:00,52870,False,False
2010-01-06 11:00:00,52871,False,False
2010-01-06 11:30:00,52872,False,False
2010-01-06 12:00:00,52873,False,False
2010-01-06 12:30:00,52874,False,False
2010-01-06 13:00:00,52875,False,False
2010-01-06 13:30:00,52876,False,False
2010-01-06 14:00:00,52877,False,False
2010-01-06 14:30:00,52878,False,False
2010-01-06 15:00:00,52879,False,False
2010-01-06 15:30:00,52880,False,False
2010-01-06 16:00:00,52881,False,False
2010-01-06 16:30:00,52882,False,False
2010-01-06 17:00:00,52883,False,False
2010-01-06 17:30:00,52884,False,False
2010-01-06 18:00:00,52885,False,False
2010-01-06 18:30:00,52886,False,False
2010-01-06 19:00:00,52887,False,False
2010-01-06 19:30:00,52888,False,False
2010-01-06 20:00:00,52889,False,False
2010-01-06 20:30:00,52890,False,False
2010-01-06 21:00:00,52891,False,False
2010-01-06 21:30:00,52892,False,False
2010-01-06 22:00:00,52893,False,False
2010-01-06 22:30:00,52894,False,False
2010-01-06 23:00:00,52895,False,False
2010-01-06 23:30:00,52896,False,False
2010-01-07 00:00:00,52897,False,False
2010-01-07 00:30:00,52898,False,False
2010-01-07 01:00:00,52899,False,False
2010-01-07 01:30:00,52900,False,False
2010-01-07 02:00:00,52901,False,False
2010-01-07 02:30:00,52902,False,False
2010-01-07 03:00:00,52903,False,False
2010-01-07 03:30:00,52904,False,False
2010-01-07 04:00:00,52905,False,False
2010-01-07 04:30:00,52906,False,False
2010-01-07 05:00:00,52907,False,False
2010-01-07 05:30:00,52908,False,False
2010-01-07 06:00:00,52909,False,False
2010-01-07 06:30:00,52910,False,False
2010-01-07 07:00:00,52911,False,False
2010-01-07 07:30:00,52912,False,False
2010-01-07 08:00:00,52913,False,False
2010-01-07 08:30:00,52914,False,False
2010-01-07 09:00:00,52915,False,False
2010-01-07 09:30:00,52916,False,False
2010-01-07 10:00:00,52917,False,False
2010-01-07 10:30:00,52918,False,False
2010-01-07 11:00:00,52919,False,False
2010-01-07 11:30:00,52920,False,False
2010-01-07 12:00:00,52921,False,False
2010-01-07 12:30:00,52922,False,False
2010-01-07 13:00:00,52923,False,False
2010-01-07 13:30:00,52924,False,False
2010-01-07 14:00:00,52925,False,False
2010-01-07 14:30:00,52926,False,False
2010-01-07 15:00:00,52927,False,False
2010-01-07 15:30:00,52928,False,False
2010-01-07 16:00:00,52929,False,False
2010-01-07 16:30:00,52930,False,False
2010-01-07 17:00:00,52931,False,False
2010-01-07 17:30:00,52932,False,False
2010-01-07 18:00:00,52933,False,False
2010-01-07 18:30:00,52934,False,False
2010-01-07 19:00:00,52935,False,False
2010-01-07 19:30:00,52936,False,False
2010-01-07 20:00:00,52937,False,False
2010-01-07 20:30:00,52938,False,False
2010-01-07 21:00:00,52939,False,False
2010-01-07 21:30:00,52940,False,False
2010-01-07 22:00:00,52941,False,False
2010-01-07 22:30:00,52942,False,False
2010-01-07 23:00:00,52943,False,False
2010-01-07 23:30:00,52944,False,False
2010-01-08 00:00:00,52945,False,False
2010-01-08 00:30:00,52946,False,False
2010-01-08 01:00:00,52947,False,False
2010-01-08 01:30:00,52948,False,False
2010-01-08 02:00:00,52949,False,False
2010-01-08 02:30:00,52950,False,False
2010-01-08 03:00:00,52951,False,False
2010-01-08 03:30:00,52952,False,False
2010-01-08 04:00:00,52953,False,False
2010-01-08 04:30:00,52954,False,False
2010-01-08 05:00:00,52955,False,False
2010-01-08 05:30:00,52956,False,False
2010-01-08 06:00:00,52957,False,False
2010-01-08 06:30:00,52958,False,False
2010-01-08 07:00:00,52959,False,False
2010-01-08 07:30:00,52960,False,False
2010-01-08 08:00:00,52961,False,False
2010-01-08 08:30:00,52962,False,False
2010-01-08 09:00:00,52963,False,False
2010-01-08 09:30:00,52964,False,False
2010-01-08 10:00:00,52965,False,False
2010-01-08 10:30:00,52966,False,False
2010-01-08 11:00:00,52967,False,False
2010-01-08 11:30:00,52968,False,False
2010-01-08 12:00:00,52969,False,False
2010-01-08 12:30:00,52970,False,False
2010-01-08 13:00:00,52971,False,False
2010-01-08 13:30:00,52972,False,False
2010-01-08 14:00:00,52973,False,False
2010-01-08 14:30:00,52974,False,False
2010-01-08 15:00:00,52975,False,False
2010-01-08 15:30:00,52976,False,False
2010-01-08 16:00:00,52977,False,False
2010-01-08 16:30:00,52978,False,False
2010-01-08 17:00:00,52979,False,False
2010-01-08 17:30:00,52980,False,False
2010-01-08 18:00:00,52981,False,False
2010-01-08 18:30:00,52982,False,False
2010-01-08 19:00:00,52983,False,False
2010-01-08 19:30:00,52984,False,False
2010-01-08 20:00:00,52985,False,False
2010-01-08 20:30:00,52986,False,False
2010-01-08 21:00:00,52987,False,False
2010-01-08 21:30:00,52988,False,False
2010-01-08 22:00:00,52989,False,False
2010-01-08 22:30:00,52990,False,False
2010-01-08 23:00:00,52991,False,False
2010-01-08 23:30:00,52992,False,False
2010-01-09 00:00:00,52993,False,False
2010-01-09 00:30:00,52994,False,False
2010-01-09 01:00:00,52995,False,False
2010-01-09 01:30:00,52996,False,False
2010-01-09 02:00:00,52997,False,False
2010-01-09 02:30:00,52998,False,False
2010-01-09 03:00:00,52999,False,False
2010-01-09 03:30:00,53000,False,False
2010-01-09 04:00:00,53001,False,False
2010-01-09 04:30:00,53002,False,False
2010-01-09 05:00:00,53003,False,False
2010-01-09 05:30:00,53004,False,False
2010-01-09 06:00:00,53005,False,False
2010-01-09 06:30:00,53006,False,False
2010-01-09 07:00:00,53007,False,False
2010-01-09 07:30:00,53008,False,False
2010-01-09 08:00:00,53009,False,False
2010-01-09 08:30:00,53010,False,False
2010-01-09 09:00:00,53011,False,False
2010-01-09 09:30:00,53012,False,False
2010-01-09 10:00:00,53013,False,False
2010-01-09 10:30:00,53014,False,False
2010-01-09 11:00:00,53015,False,False
2010-01-09 11:30:00,53016,False,False
